"Ticker","Industry","Actual_PerChange","Actual_AdjPerChange","Adj_Pct_Change1","Adj_Pct_Change2","Adj_Pct_Change3","Adj_Pct_Change4","Adj_Pct_Change5","Adj_Pct_Change6","Pct_Change1","Pct_Change2","Pct_Change3","Pct_Change4","Pct_Change5","Pct_Change6","Volume1","Volume2","Volume3","Volume4","Volume5","Volume6"
"META","Tech",1.83475032089148,1.83475032089148,5.31879367533776,2.73340084443283,5.94247379040814,-10.5903689305869,-5.28086964436945,-0.484608623599932,5.31879367533776,2.73340084443283,5.94247379040814,-10.5903689305869,-5.28086964436945,-0.484608623599932,-138577240,-147967340,-257255340,-145265840,104994860,-42262640
"META","Tech",-7.40170821407181,-7.40170821407181,2.73340084443283,5.94247379040814,-10.5903689305869,-5.28086964436945,-0.484608623599932,1.83475032089148,2.73340084443283,5.94247379040814,-10.5903689305869,-5.28086964436945,-0.484608623599932,1.83475032089148,-147967340,-257255340,-145265840,104994860,-42262640,-45140740
"META","Tech",-32.9126397692818,-32.9126397692818,5.94247379040814,-10.5903689305869,-5.28086964436945,-0.484608623599932,1.83475032089148,-7.40170821407181,5.94247379040814,-10.5903689305869,-5.28086964436945,-0.484608623599932,1.83475032089148,-7.40170821407181,-257255340,-145265840,104994860,-42262640,-45140740,-56150340
"META","Tech",5.95130618838583,5.95130618838583,-10.5903689305869,-5.28086964436945,-0.484608623599932,1.83475032089148,-7.40170821407181,-32.9126397692818,-10.5903689305869,-5.28086964436945,-0.484608623599932,1.83475032089148,-7.40170821407181,-32.9126397692818,-145265840,104994860,-42262640,-45140740,-56150340,644651960
"META","Tech",-10.7236703087463,-10.7236703087463,-5.28086964436945,-0.484608623599932,1.83475032089148,-7.40170821407181,-32.9126397692818,5.95130618838583,-5.28086964436945,-0.484608623599932,1.83475032089148,-7.40170821407181,-32.9126397692818,5.95130618838583,104994860,-42262640,-45140740,-56150340,644651960,249886860
"META","Tech",-3.74310238845854,-3.74310238845854,-0.484608623599932,1.83475032089148,-7.40170821407181,-32.9126397692818,5.95130618838583,-10.7236703087463,-0.484608623599932,1.83475032089148,-7.40170821407181,-32.9126397692818,5.95130618838583,-10.7236703087463,-42262640,-45140740,-56150340,644651960,249886860,188867360
"META","Tech",-17.9431051331511,-17.9431051331511,1.83475032089148,-7.40170821407181,-32.9126397692818,5.95130618838583,-10.7236703087463,-3.74310238845854,1.83475032089148,-7.40170821407181,-32.9126397692818,5.95130618838583,-10.7236703087463,-3.74310238845854,-45140740,-56150340,644651960,249886860,188867360,197161160
"META","Tech",-0.75478261811219,-0.75478261811219,-7.40170821407181,-32.9126397692818,5.95130618838583,-10.7236703087463,-3.74310238845854,-17.9431051331511,-7.40170821407181,-32.9126397692818,5.95130618838583,-10.7236703087463,-3.74310238845854,-17.9431051331511,-56150340,644651960,249886860,188867360,197161160,202587960
"META","Tech",3.61207821939586,3.61207821939586,-32.9126397692818,5.95130618838583,-10.7236703087463,-3.74310238845854,-17.9431051331511,-0.75478261811219,-32.9126397692818,5.95130618838583,-10.7236703087463,-3.74310238845854,-17.9431051331511,-0.75478261811219,644651960,249886860,188867360,197161160,202587960,103094760
"META","Tech",-17.055880094683,-17.055880094683,5.95130618838583,-10.7236703087463,-3.74310238845854,-17.9431051331511,-0.75478261811219,3.61207821939586,5.95130618838583,-10.7236703087463,-3.74310238845854,-17.9431051331511,-0.75478261811219,3.61207821939586,249886860,188867360,197161160,202587960,103094760,68535260
"META","Tech",-32.0694147008124,-32.0694147008124,-10.7236703087463,-3.74310238845854,-17.9431051331511,-0.75478261811219,3.61207821939586,-17.055880094683,-10.7236703087463,-3.74310238845854,-17.9431051331511,-0.75478261811219,3.61207821939586,-17.055880094683,188867360,197161160,202587960,103094760,68535260,151627160
"META","Tech",25.1987654998672,25.1987654998672,-3.74310238845854,-17.9431051331511,-0.75478261811219,3.61207821939586,-17.055880094683,-32.0694147008124,-3.74310238845854,-17.9431051331511,-0.75478261811219,3.61207821939586,-17.055880094683,-32.0694147008124,197161160,202587960,103094760,68535260,151627160,624274560
"META","Tech",0.956375024069844,0.956375024069844,-17.9431051331511,-0.75478261811219,3.61207821939586,-17.055880094683,-32.0694147008124,25.1987654998672,-17.9431051331511,-0.75478261811219,3.61207821939586,-17.055880094683,-32.0694147008124,25.1987654998672,202587960,103094760,68535260,151627160,624274560,580403560
"META","Tech",21.2913214460186,21.2913214460186,-0.75478261811219,3.61207821939586,-17.055880094683,-32.0694147008124,25.1987654998672,0.956375024069844,-0.75478261811219,3.61207821939586,-17.055880094683,-32.0694147008124,25.1987654998672,0.956375024069844,103094760,68535260,151627160,624274560,580403560,169632160
"META","Tech",18.1787497005928,18.1787497005928,3.61207821939586,-17.055880094683,-32.0694147008124,25.1987654998672,0.956375024069844,21.2913214460186,3.61207821939586,-17.055880094683,-32.0694147008124,25.1987654998672,0.956375024069844,21.2913214460186,68535260,151627160,624274560,580403560,169632160,65382960
"META","Tech",21.3929817605357,21.3929817605357,-17.055880094683,-32.0694147008124,25.1987654998672,0.956375024069844,21.2913214460186,18.1787497005928,-17.055880094683,-32.0694147008124,25.1987654998672,0.956375024069844,21.2913214460186,18.1787497005928,151627160,624274560,580403560,169632160,65382960,288783260
"META","Tech",15.0737462186123,15.0737462186123,-32.0694147008124,25.1987654998672,0.956375024069844,21.2913214460186,18.1787497005928,21.3929817605357,-32.0694147008124,25.1987654998672,0.956375024069844,21.2913214460186,18.1787497005928,21.3929817605357,624274560,580403560,169632160,65382960,288783260,206665360
"META","Tech",10.9378956277323,10.9378956277323,25.1987654998672,0.956375024069844,21.2913214460186,18.1787497005928,21.3929817605357,15.0737462186123,25.1987654998672,0.956375024069844,21.2913214460186,18.1787497005928,21.3929817605357,15.0737462186123,580403560,169632160,65382960,288783260,206665360,-36699740
"META","Tech",7.92779897542984,7.92779897542984,0.956375024069844,21.2913214460186,18.1787497005928,21.3929817605357,15.0737462186123,10.9378956277323,0.956375024069844,21.2913214460186,18.1787497005928,21.3929817605357,15.0737462186123,10.9378956277323,169632160,65382960,288783260,206665360,-36699740,3580860
"META","Tech",11.1266106260226,11.1266106260226,21.2913214460186,18.1787497005928,21.3929817605357,15.0737462186123,10.9378956277323,7.92779897542984,21.2913214460186,18.1787497005928,21.3929817605357,15.0737462186123,10.9378956277323,7.92779897542984,65382960,288783260,206665360,-36699740,3580860,-2407740
"META","Tech",-6.81803658952469,-6.81803658952469,18.1787497005928,21.3929817605357,15.0737462186123,10.9378956277323,7.92779897542984,11.1266106260226,18.1787497005928,21.3929817605357,15.0737462186123,10.9378956277323,7.92779897542984,11.1266106260226,288783260,206665360,-36699740,3580860,-2407740,141217460
"META","Tech",0.280587905945613,0.280587905945613,21.3929817605357,15.0737462186123,10.9378956277323,7.92779897542984,11.1266106260226,-6.81803658952469,21.3929817605357,15.0737462186123,10.9378956277323,7.92779897542984,11.1266106260226,-6.81803658952469,206665360,-36699740,3580860,-2407740,141217460,-60239840
"META","Tech",-0.485565517789694,-0.485565517789694,15.0737462186123,10.9378956277323,7.92779897542984,11.1266106260226,-6.81803658952469,0.280587905945613,15.0737462186123,10.9378956277323,7.92779897542984,11.1266106260226,-6.81803658952469,0.280587905945613,-36699740,3580860,-2407740,141217460,-60239840,-76701040
"META","Tech",8.38164237107883,8.38164237107883,10.9378956277323,7.92779897542984,11.1266106260226,-6.81803658952469,0.280587905945613,-0.485565517789694,10.9378956277323,7.92779897542984,11.1266106260226,-6.81803658952469,0.280587905945613,-0.485565517789694,3580860,-2407740,141217460,-60239840,-76701040,27920260
"META","Tech",8.75014717877714,8.75014717877714,7.92779897542984,11.1266106260226,-6.81803658952469,0.280587905945613,-0.485565517789694,8.38164237107883,7.92779897542984,11.1266106260226,-6.81803658952469,0.280587905945613,-0.485565517789694,8.38164237107883,-2407740,141217460,-60239840,-76701040,27920260,-154117140
"JNJ","Pharma",-7.11839958170613,-17.7786230623101,-9.28384651198602,-10.9506339068607,-10.4321206060915,-11.3188566569449,-18.1918272761652,-6.23989885931559,3.86326138050178,1.9549283105528,1.87289898066683,0.864341707824069,-6.95282242538821,5.91634904942966,6311813.11475411,-48627386.8852459,-30726586.8852459,-43751286.8852459,-9046986.88524589,-17198086.8852459
"JNJ","Pharma",-1.45861666891665,-12.768424411501,-10.9506339068607,-10.4321206060915,-11.3188566569449,-18.1918272761652,-6.23989885931559,-17.7786230623101,1.9549283105528,1.87289898066683,0.864341707824069,-6.95282242538821,5.91634904942966,-7.11839958170613,-48627386.8852459,-30726586.8852459,-43751286.8852459,-9046986.88524589,-17198086.8852459,-8233186.88524589
"JNJ","Pharma",1.08602783164354,-9.84529900531759,-10.4321206060915,-11.3188566569449,-18.1918272761652,-6.23989885931559,-17.7786230623101,-12.768424411501,1.87289898066683,0.864341707824069,-6.95282242538821,5.91634904942966,-7.11839958170613,-1.45861666891665,-30726586.8852459,-43751286.8852459,-9046986.88524589,-17198086.8852459,-8233186.88524589,8319613.11475411
"JNJ","Pharma",1.55359862933092,-9.42829843321648,-11.3188566569449,-18.1918272761652,-6.23989885931559,-17.7786230623101,-12.768424411501,-9.84529900531759,0.864341707824069,-6.95282242538821,5.91634904942966,-7.11839958170613,-1.45861666891665,1.08602783164354,-43751286.8852459,-9046986.88524589,-17198086.8852459,-8233186.88524589,8319613.11475411,-45155186.8852459
"JNJ","Pharma",4.11965306808815,-7.13972645649997,-18.1918272761652,-6.23989885931559,-17.7786230623101,-12.768424411501,-9.84529900531759,-9.42829843321648,-6.95282242538821,5.91634904942966,-7.11839958170613,-1.45861666891665,1.08602783164354,1.55359862933092,-9046986.88524589,-17198086.8852459,-8233186.88524589,8319613.11475411,-45155186.8852459,38573213.1147541
"JNJ","Pharma",5.91779984085245,-4.88157126864965,-6.23989885931559,-17.7786230623101,-12.768424411501,-9.84529900531759,-9.42829843321648,-7.13972645649997,5.91634904942966,-7.11839958170613,-1.45861666891665,1.08602783164354,1.55359862933092,4.11965306808815,-17198086.8852459,-8233186.88524589,8319613.11475411,-45155186.8852459,38573213.1147541,-40327486.8852459
"JNJ","Pharma",2.05662583316055,-8.34905903712411,-17.7786230623101,-12.768424411501,-9.84529900531759,-9.42829843321648,-7.13972645649997,-4.88157126864965,-7.11839958170613,-1.45861666891665,1.08602783164354,1.55359862933092,4.11965306808815,5.91779984085245,-8233186.88524589,8319613.11475411,-45155186.8852459,38573213.1147541,-40327486.8852459,-40319486.8852459
"JNJ","Pharma",-9.99866296344081,-19.1751722550552,-12.768424411501,-9.84529900531759,-9.42829843321648,-7.13972645649997,-4.88157126864965,-8.34905903712411,-1.45861666891665,1.08602783164354,1.55359862933092,4.11965306808815,5.91779984085245,2.05662583316055,8319613.11475411,-45155186.8852459,38573213.1147541,-40327486.8852459,-40319486.8852459,-17618186.8852459
"JNJ","Pharma",-2.70811249968921,-12.070831073385,-9.84529900531759,-9.42829843321648,-7.13972645649997,-4.88157126864965,-8.34905903712411,-19.1751722550552,1.08602783164354,1.55359862933092,4.11965306808815,5.91779984085245,2.05662583316055,-9.99866296344081,-45155186.8852459,38573213.1147541,-40327486.8852459,-40319486.8852459,-17618186.8852459,-20792786.8852459
"JNJ","Pharma",17.4941241384681,6.1872656112905,-9.42829843321648,-7.13972645649997,-4.88157126864965,-8.34905903712411,-19.1751722550552,-12.070831073385,1.55359862933092,4.11965306808815,5.91779984085245,2.05662583316055,-9.99866296344081,-2.70811249968921,38573213.1147541,-40327486.8852459,-40319486.8852459,-17618186.8852459,-20792786.8852459,187846313.114754
"JNJ","Pharma",-0.581469742730568,-10.1488387297433,-7.13972645649997,-4.88157126864965,-8.34905903712411,-19.1751722550552,-12.070831073385,6.1872656112905,4.11965306808815,5.91779984085245,2.05662583316055,-9.99866296344081,-2.70811249968921,17.4941241384681,-40327486.8852459,-40319486.8852459,-17618186.8852459,-20792786.8852459,187846313.114754,66299813.1147541
"JNJ","Pharma",-4.5216839680344,-13.1117122125194,-4.88157126864965,-8.34905903712411,-19.1751722550552,-12.070831073385,6.1872656112905,-10.1488387297433,5.91779984085245,2.05662583316055,-9.99866296344081,-2.70811249968921,17.4941241384681,-0.581469742730568,-40319486.8852459,-17618186.8852459,-20792786.8852459,187846313.114754,66299813.1147541,-31874986.8852459
"JNJ","Pharma",3.60366261136311,-5.71738708199037,-8.34905903712411,-19.1751722550552,-12.070831073385,6.1872656112905,-10.1488387297433,-13.1117122125194,2.05662583316055,-9.99866296344081,-2.70811249968921,17.4941241384681,-0.581469742730568,-4.5216839680344,-17618186.8852459,-20792786.8852459,187846313.114754,66299813.1147541,-31874986.8852459,5985513.11475411
"JNJ","Pharma",4.79541297080001,-4.63286976318647,-19.1751722550552,-12.070831073385,6.1872656112905,-10.1488387297433,-13.1117122125194,-5.71738708199037,-9.99866296344081,-2.70811249968921,17.4941241384681,-0.581469742730568,-4.5216839680344,3.60366261136311,-20792786.8852459,187846313.114754,66299813.1147541,-31874986.8852459,5985513.11475411,-30200686.8852459
"JNJ","Pharma",-3.24299094180121,-11.3620118074352,-12.070831073385,6.1872656112905,-10.1488387297433,-13.1117122125194,-5.71738708199037,-4.63286976318647,-2.70811249968921,17.4941241384681,-0.581469742730568,-4.5216839680344,3.60366261136311,4.79541297080001,187846313.114754,66299813.1147541,-31874986.8852459,5985513.11475411,-30200686.8852459,-58124886.8852459
"JNJ","Pharma",-8.17091766353114,-15.8764224214912,6.1872656112905,-10.1488387297433,-13.1117122125194,-5.71738708199037,-4.63286976318647,-11.3620118074352,17.4941241384681,-0.581469742730568,-4.5216839680344,3.60366261136311,4.79541297080001,-3.24299094180121,66299813.1147541,-31874986.8852459,5985513.11475411,-30200686.8852459,-58124886.8852459,-29281286.8852459
"JNJ","Pharma",4.10130750039739,-4.63400358710616,-10.1488387297433,-13.1117122125194,-5.71738708199037,-4.63286976318647,-11.3620118074352,-15.8764224214912,-0.581469742730568,-4.5216839680344,3.60366261136311,4.79541297080001,-3.24299094180121,-8.17091766353114,-31874986.8852459,5985513.11475411,-30200686.8852459,-58124886.8852459,-29281286.8852459,-30796386.8852459
"JNJ","Pharma",7.58084115842428,-0.761604383971787,-13.1117122125194,-5.71738708199037,-4.63286976318647,-11.3620118074352,-15.8764224214912,-4.63400358710616,-4.5216839680344,3.60366261136311,4.79541297080001,-3.24299094180121,-8.17091766353114,4.10130750039739,5985513.11475411,-30200686.8852459,-58124886.8852459,-29281286.8852459,-30796386.8852459,-14445986.8852459
"JNJ","Pharma",3.7458660726957,-4.29920490017791,-5.71738708199037,-4.63286976318647,-11.3620118074352,-15.8764224214912,-4.63400358710616,-0.761604383971787,3.60366261136311,4.79541297080001,-3.24299094180121,-8.17091766353114,4.10130750039739,7.58084115842428,-30200686.8852459,-58124886.8852459,-29281286.8852459,-30796386.8852459,-14445986.8852459,-9156086.88524589
"JNJ","Pharma",-4.14372456770583,-11.5769918526041,-4.63286976318647,-11.3620118074352,-15.8764224214912,-4.63400358710616,-0.761604383971787,-4.29920490017791,4.79541297080001,-3.24299094180121,-8.17091766353114,4.10130750039739,7.58084115842428,3.7458660726957,-58124886.8852459,-29281286.8852459,-30796386.8852459,-14445986.8852459,-9156086.88524589,16407613.1147541
"JNJ","Pharma",1.79622734833498,-5.51209486860504,-11.3620118074352,-15.8764224214912,-4.63400358710616,-0.761604383971787,-4.29920490017791,-11.5769918526041,-3.24299094180121,-8.17091766353114,4.10130750039739,7.58084115842428,3.7458660726957,-4.14372456770583,-29281286.8852459,-30796386.8852459,-14445986.8852459,-9156086.88524589,16407613.1147541,-20399886.8852459
"JNJ","Pharma",0.0799446464965027,-7.10516209944052,-15.8764224214912,-4.63400358710616,-0.761604383971787,-4.29920490017791,-11.5769918526041,-5.51209486860504,-8.17091766353114,4.10130750039739,7.58084115842428,3.7458660726957,-4.14372456770583,1.79622734833498,-30796386.8852459,-14445986.8852459,-9156086.88524589,16407613.1147541,-20399886.8852459,6991913.11475411
"JNJ","Pharma",3.45354143813417,-3.973776749128,-4.63400358710616,-0.761604383971787,-4.29920490017791,-11.5769918526041,-5.51209486860504,-7.10516209944052,4.10130750039739,7.58084115842428,3.7458660726957,-4.14372456770583,1.79622734833498,0.0799446464965027,-14445986.8852459,-9156086.88524589,16407613.1147541,-20399886.8852459,6991913.11475411,-5432586.88524589
"JNJ","Pharma",-3.17954110536142,-9.5699468552435,-0.761604383971787,-4.29920490017791,-11.5769918526041,-5.51209486860504,-7.10516209944052,-3.973776749128,7.58084115842428,3.7458660726957,-4.14372456770583,1.79622734833498,0.0799446464965027,3.45354143813417,-9156086.88524589,16407613.1147541,-20399886.8852459,6991913.11475411,-5432586.88524589,-34179986.8852459
"JNJ","Pharma",4.5283427058291,-2.37080847484495,-4.29920490017791,-11.5769918526041,-5.51209486860504,-7.10516209944052,-3.973776749128,-9.5699468552435,3.7458660726957,-4.14372456770583,1.79622734833498,0.0799446464965027,3.45354143813417,-3.17954110536142,16407613.1147541,-20399886.8852459,6991913.11475411,-5432586.88524589,-34179986.8852459,-22410286.8852459
"JNJ","Pharma",0.382677564894323,-6.24285031458891,-11.5769918526041,-5.51209486860504,-7.10516209944052,-3.973776749128,-9.5699468552435,-2.37080847484495,-4.14372456770583,1.79622734833498,0.0799446464965027,3.45354143813417,-3.17954110536142,4.5283427058291,-20399886.8852459,6991913.11475411,-5432586.88524589,-34179986.8852459,-22410286.8852459,-34356286.8852459
"JNJ","Pharma",-6.5934033519978,-12.2400732992507,-5.51209486860504,-7.10516209944052,-3.973776749128,-9.5699468552435,-2.37080847484495,-6.24285031458891,1.79622734833498,0.0799446464965027,3.45354143813417,-3.17954110536142,4.5283427058291,0.382677564894323,6991913.11475411,-5432586.88524589,-34179986.8852459,-22410286.8852459,-34356286.8852459,-53292586.8852459
"JNJ","Pharma",0.835761783171934,-5.26000808060427,-7.10516209944052,-3.973776749128,-9.5699468552435,-2.37080847484495,-6.24285031458891,-12.2400732992507,0.0799446464965027,3.45354143813417,-3.17954110536142,4.5283427058291,0.382677564894323,-6.5934033519978,-5432586.88524589,-34179986.8852459,-22410286.8852459,-34356286.8852459,-53292586.8852459,-36052386.8852459
"JNJ","Pharma",-4.43123977859181,-10.2086029612993,-3.973776749128,-9.5699468552435,-2.37080847484495,-6.24285031458891,-12.2400732992507,-5.26000808060427,3.45354143813417,-3.17954110536142,4.5283427058291,0.382677564894323,-6.5934033519978,0.835761783171934,-34179986.8852459,-22410286.8852459,-34356286.8852459,-53292586.8852459,-36052386.8852459,-31754086.8852459
"JNJ","Pharma",9.04513102227399,3.12414128237693,-9.5699468552435,-2.37080847484495,-6.24285031458891,-12.2400732992507,-5.26000808060427,-10.2086029612993,-3.17954110536142,4.5283427058291,0.382677564894323,-6.5934033519978,0.835761783171934,-4.43123977859181,-22410286.8852459,-34356286.8852459,-53292586.8852459,-36052386.8852459,-31754086.8852459,-3817786.88524589
"JNJ","Pharma",1.222011582433,-4.2741823046867,-2.37080847484495,-6.24285031458891,-12.2400732992507,-5.26000808060427,-10.2086029612993,3.12414128237693,4.5283427058291,0.382677564894323,-6.5934033519978,0.835761783171934,-4.43123977859181,9.04513102227399,-34356286.8852459,-53292586.8852459,-36052386.8852459,-31754086.8852459,-3817786.88524589,-108786.885245889
"JNJ","Pharma",-4.17491428394916,-9.37807763543502,-6.24285031458891,-12.2400732992507,-5.26000808060427,-10.2086029612993,3.12414128237693,-4.2741823046867,0.382677564894323,-6.5934033519978,0.835761783171934,-4.43123977859181,9.04513102227399,1.222011582433,-53292586.8852459,-36052386.8852459,-31754086.8852459,-3817786.88524589,-108786.885245889,-2546686.88524589
"JNJ","Pharma",8.70338788594035,3.46085515349598,-12.2400732992507,-5.26000808060427,-10.2086029612993,3.12414128237693,-4.2741823046867,-9.37807763543502,-6.5934033519978,0.835761783171934,-4.43123977859181,9.04513102227399,1.222011582433,-4.17491428394916,-36052386.8852459,-31754086.8852459,-3817786.88524589,-108786.885245889,-2546686.88524589,-13465786.8852459
"JNJ","Pharma",1.92601182842114,-2.98966275645869,-5.26000808060427,-10.2086029612993,3.12414128237693,-4.2741823046867,-9.37807763543502,3.46085515349598,0.835761783171934,-4.43123977859181,9.04513102227399,1.222011582433,-4.17491428394916,8.70338788594035,-31754086.8852459,-3817786.88524589,-108786.885245889,-2546686.88524589,-13465786.8852459,12024913.1147541
"JNJ","Pharma",-0.520863298493578,-5.31851662149655,-10.2086029612993,3.12414128237693,-4.2741823046867,-9.37807763543502,3.46085515349598,-2.98966275645869,-4.43123977859181,9.04513102227399,1.222011582433,-4.17491428394916,8.70338788594035,1.92601182842114,-3817786.88524589,-108786.885245889,-2546686.88524589,-13465786.8852459,12024913.1147541,-4626586.88524589
"JNJ","Pharma",-0.915433466327657,-5.08805487316958,3.12414128237693,-4.2741823046867,-9.37807763543502,3.46085515349598,-2.98966275645869,-5.31851662149655,9.04513102227399,1.222011582433,-4.17491428394916,8.70338788594035,1.92601182842114,-0.520863298493578,-108786.885245889,-2546686.88524589,-13465786.8852459,12024913.1147541,-4626586.88524589,-15343886.8852459
"JNJ","Pharma",-1.65116542661874,-5.79281103059133,-4.2741823046867,-9.37807763543502,3.46085515349598,-2.98966275645869,-5.31851662149655,-5.08805487316958,1.222011582433,-4.17491428394916,8.70338788594035,1.92601182842114,-0.520863298493578,-0.915433466327657,-2546686.88524589,-13465786.8852459,12024913.1147541,-4626586.88524589,-15343886.8852459,-8787386.88524589
"JNJ","Pharma",-7.36636742684006,-11.2673240083519,-9.37807763543502,3.46085515349598,-2.98966275645869,-5.31851662149655,-5.08805487316958,-5.79281103059133,-4.17491428394916,8.70338788594035,1.92601182842114,-0.520863298493578,-0.915433466327657,-1.65116542661874,-13465786.8852459,12024913.1147541,-4626586.88524589,-15343886.8852459,-8787386.88524589,-53440386.8852459
"JNJ","Pharma",1.15796392476427,-2.45092072416494,3.46085515349598,-2.98966275645869,-5.31851662149655,-5.08805487316958,-5.79281103059133,-11.2673240083519,8.70338788594035,1.92601182842114,-0.520863298493578,-0.915433466327657,-1.65116542661874,-7.36636742684006,12024913.1147541,-4626586.88524589,-15343886.8852459,-8787386.88524589,-53440386.8852459,-10821086.8852459
"JNJ","Pharma",5.89202532865163,2.11425597906015,-2.98966275645869,-5.31851662149655,-5.08805487316958,-5.79281103059133,-11.2673240083519,-2.45092072416494,1.92601182842114,-0.520863298493578,-0.915433466327657,-1.65116542661874,-7.36636742684006,1.15796392476427,-4626586.88524589,-15343886.8852459,-8787386.88524589,-53440386.8852459,-10821086.8852459,251413.114754111
"JNJ","Pharma",2.26358844379626,-1.38473171762303,-5.31851662149655,-5.08805487316958,-5.79281103059133,-11.2673240083519,-2.45092072416494,2.11425597906015,-0.520863298493578,-0.915433466327657,-1.65116542661874,-7.36636742684006,1.15796392476427,5.89202532865163,-15343886.8852459,-8787386.88524589,-53440386.8852459,-10821086.8852459,251413.114754111,-28672686.8852459
"JNJ","Pharma",-1.31285251396648,-4.21933631284917,-5.08805487316958,-5.79281103059133,-11.2673240083519,-2.45092072416494,2.11425597906015,-1.38473171762303,-0.915433466327657,-1.65116542661874,-7.36636742684006,1.15796392476427,5.89202532865163,2.26358844379626,-8787386.88524589,-53440386.8852459,-10821086.8852459,251413.114754111,-28672686.8852459,-29739286.8852459
"JNJ","Pharma",-7.23206500381323,-9.96420731234769,-5.79281103059133,-11.2673240083519,-2.45092072416494,2.11425597906015,-1.38473171762303,-4.21933631284917,-1.65116542661874,-7.36636742684006,1.15796392476427,5.89202532865163,2.26358844379626,-1.31285251396648,-53440386.8852459,-10821086.8852459,251413.114754111,-28672686.8852459,-29739286.8852459,-38277386.8852459
"JNJ","Pharma",-5.96969734432488,-8.73901930366835,-11.2673240083519,-2.45092072416494,2.11425597906015,-1.38473171762303,-4.21933631284917,-9.96420731234769,-7.36636742684006,1.15796392476427,5.89202532865163,2.26358844379626,-1.31285251396648,-7.23206500381323,-10821086.8852459,251413.114754111,-28672686.8852459,-29739286.8852459,-38277386.8852459,-7557086.88524589
"JNJ","Pharma",1.30057190054806,-0.975731029858537,-2.45092072416494,2.11425597906015,-1.38473171762303,-4.21933631284917,-9.96420731234769,-8.73901930366835,1.15796392476427,5.89202532865163,2.26358844379626,-1.31285251396648,-7.23206500381323,-5.96969734432488,251413.114754111,-28672686.8852459,-29739286.8852459,-38277386.8852459,-7557086.88524589,-3304586.88524589
"JNJ","Pharma",5.64698300704065,3.27301264807383,2.11425597906015,-1.38473171762303,-4.21933631284917,-9.96420731234769,-8.73901930366835,-0.975731029858537,5.89202532865163,2.26358844379626,-1.31285251396648,-7.23206500381323,-5.96969734432488,1.30057190054806,-28672686.8852459,-29739286.8852459,-38277386.8852459,-7557086.88524589,-3304586.88524589,17642713.1147541
"JNJ","Pharma",-5.22005359828654,-7.34983958374671,-1.38473171762303,-4.21933631284917,-9.96420731234769,-8.73901930366835,-0.975731029858537,3.27301264807383,2.26358844379626,-1.31285251396648,-7.23206500381323,-5.96969734432488,1.30057190054806,5.64698300704065,-29739286.8852459,-38277386.8852459,-7557086.88524589,-3304586.88524589,17642713.1147541,-22011286.8852459
"JNJ","Pharma",7.10496408525137,5.48816836040623,-4.21933631284917,-9.96420731234769,-8.73901930366835,-0.975731029858537,3.27301264807383,-7.34983958374671,-1.31285251396648,-7.23206500381323,-5.96969734432488,1.30057190054806,5.64698300704065,-5.22005359828654,-38277386.8852459,-7557086.88524589,-3304586.88524589,17642713.1147541,-22011286.8852459,-35968686.8852459
"JNJ","Pharma",1.94109959695994,0.402258741688171,-9.96420731234769,-8.73901930366835,-0.975731029858537,3.27301264807383,-7.34983958374671,5.48816836040623,-7.23206500381323,-5.96969734432488,1.30057190054806,5.64698300704065,-5.22005359828654,7.10496408525137,-7557086.88524589,-3304586.88524589,17642713.1147541,-22011286.8852459,-35968686.8852459,-21667386.8852459
"JNJ","Pharma",-2.81901913863734,-4.28600722143437,-8.73901930366835,-0.975731029858537,3.27301264807383,-7.34983958374671,5.48816836040623,0.402258741688171,-5.96969734432488,1.30057190054806,5.64698300704065,-5.22005359828654,7.10496408525137,1.94109959695994,-3304586.88524589,17642713.1147541,-22011286.8852459,-35968686.8852459,-21667386.8852459,33344313.1147541
"JNJ","Pharma",-3.51257469350235,-4.27911540427598,-0.975731029858537,3.27301264807383,-7.34983958374671,5.48816836040623,0.402258741688171,-4.28600722143437,1.30057190054806,5.64698300704065,-5.22005359828654,7.10496408525137,1.94109959695994,-2.81901913863734,17642713.1147541,-22011286.8852459,-35968686.8852459,-21667386.8852459,33344313.1147541,916766013.114754
"JNJ","Pharma",-4.55539962109637,-5.31365596851956,3.27301264807383,-7.34983958374671,5.48816836040623,0.402258741688171,-4.28600722143437,-4.27911540427598,5.64698300704065,-5.22005359828654,7.10496408525137,1.94109959695994,-2.81901913863734,-3.51257469350235,-22011286.8852459,-35968686.8852459,-21667386.8852459,33344313.1147541,916766013.114754,-20847986.8852459
"JNJ","Pharma",3.66646687222378,2.8428969388981,-7.34983958374671,5.48816836040623,0.402258741688171,-4.28600722143437,-4.27911540427598,-5.31365596851956,-5.22005359828654,7.10496408525137,1.94109959695994,-2.81901913863734,-3.51257469350235,-4.55539962109637,-35968686.8852459,-21667386.8852459,33344313.1147541,916766013.114754,-20847986.8852459,-15187486.8852459
"JNJ","Pharma",0.191768726773606,0.191768726773606,5.48816836040623,0.402258741688171,-4.28600722143437,-4.27911540427598,-5.31365596851956,2.8428969388981,7.10496408525137,1.94109959695994,-2.81901913863734,-3.51257469350235,-4.55539962109637,3.66646687222378,-21667386.8852459,33344313.1147541,916766013.114754,-20847986.8852459,-15187486.8852459,-37002986.8852459
