"Ticker","Industry","Actual_PerChange","Actual_AdjPerChange","Adj_Pct_Change1","Adj_Pct_Change2","Adj_Pct_Change3","Adj_Pct_Change4","Pct_Change1","Pct_Change2","Pct_Change3","Pct_Change4","Volume1","Volume2","Volume3","Volume4"
"META","Tech",11.6517804071891,11.6517804071891,-2.34098960096736,-5.39225368273443,-14.0339102923976,26.6613125436614,-2.34098960096736,-5.39225368273443,-14.0339102923976,26.6613125436614,347314600,317547300,649467700,541334600
"META","Tech",1.10423930013338,1.10423930013338,-5.39225368273443,-14.0339102923976,26.6613125436614,11.6517804071891,-5.39225368273443,-14.0339102923976,26.6613125436614,11.6517804071891,317547300,649467700,541334600,509476500
"META","Tech",11.0153164113786,11.0153164113786,-14.0339102923976,26.6613125436614,11.6517804071891,1.10423930013338,-14.0339102923976,26.6613125436614,11.6517804071891,1.10423930013338,649467700,541334600,509476500,548043800
"META","Tech",16.0498788691838,16.0498788691838,26.6613125436614,11.6517804071891,1.10423930013338,11.0153164113786,26.6613125436614,11.6517804071891,1.10423930013338,11.0153164113786,541334600,509476500,548043800,517599700
"META","Tech",-11.1329775039761,-11.1329775039761,11.6517804071891,1.10423930013338,11.0153164113786,16.0498788691838,11.6517804071891,1.10423930013338,11.0153164113786,16.0498788691838,509476500,548043800,517599700,574239100
"META","Tech",-0.844175974882025,-0.844175974882025,1.10423930013338,11.0153164113786,16.0498788691838,-11.1329775039761,1.10423930013338,11.0153164113786,16.0498788691838,-11.1329775039761,548043800,517599700,574239100,499115300
"META","Tech",4.67497910789919,4.67497910789919,11.0153164113786,16.0498788691838,-11.1329775039761,-0.844175974882025,11.0153164113786,16.0498788691838,-11.1329775039761,-0.844175974882025,517599700,574239100,499115300,454101600
"META","Tech",-2.14930502723449,-2.14930502723449,16.0498788691838,-11.1329775039761,-0.844175974882025,4.67497910789919,16.0498788691838,-11.1329775039761,-0.844175974882025,4.67497910789919,574239100,499115300,454101600,356771600
"META","Tech",-5.9866118567094,-5.9866118567094,-11.1329775039761,-0.844175974882025,4.67497910789919,-2.14930502723449,-11.1329775039761,-0.844175974882025,4.67497910789919,-2.14930502723449,499115300,454101600,356771600,363901000
"META","Tech",-0.732118557542014,-0.732118557542014,-0.844175974882025,4.67497910789919,-2.14930502723449,-5.9866118567094,-0.844175974882025,4.67497910789919,-2.14930502723449,-5.9866118567094,454101600,356771600,363901000,452633100
"META","Tech",12.9246189307862,12.9246189307862,4.67497910789919,-2.14930502723449,-5.9866118567094,-0.732118557542014,4.67497910789919,-2.14930502723449,-5.9866118567094,-0.732118557542014,356771600,363901000,452633100,317775200
"META","Tech",8.94101660069069,8.94101660069069,-2.14930502723449,-5.9866118567094,-0.732118557542014,12.9246189307862,-2.14930502723449,-5.9866118567094,-0.732118557542014,12.9246189307862,363901000,452633100,317775200,497416700
"META","Tech",0.784866142798972,0.784866142798972,-5.9866118567094,-0.732118557542014,12.9246189307862,8.94101660069069,-5.9866118567094,-0.732118557542014,12.9246189307862,8.94101660069069,452633100,317775200,497416700,421257700
"META","Tech",5.31879367533776,5.31879367533776,-0.732118557542014,12.9246189307862,8.94101660069069,0.784866142798972,-0.732118557542014,12.9246189307862,8.94101660069069,0.784866142798972,317775200,497416700,421257700,353423700
"META","Tech",2.73340084443283,2.73340084443283,12.9246189307862,8.94101660069069,0.784866142798972,5.31879367533776,12.9246189307862,8.94101660069069,0.784866142798972,5.31879367533776,497416700,421257700,353423700,344810400
"META","Tech",5.94247379040814,5.94247379040814,8.94101660069069,0.784866142798972,5.31879367533776,2.73340084443283,8.94101660069069,0.784866142798972,5.31879367533776,2.73340084443283,421257700,353423700,344810400,335420300
"META","Tech",-10.5903689305869,-10.5903689305869,0.784866142798972,5.31879367533776,2.73340084443283,5.94247379040814,0.784866142798972,5.31879367533776,2.73340084443283,5.94247379040814,353423700,344810400,335420300,226132300
"META","Tech",-5.28086964436945,-5.28086964436945,5.31879367533776,2.73340084443283,5.94247379040814,-10.5903689305869,5.31879367533776,2.73340084443283,5.94247379040814,-10.5903689305869,344810400,335420300,226132300,338121800
"META","Tech",-0.484608623599932,-0.484608623599932,2.73340084443283,5.94247379040814,-10.5903689305869,-5.28086964436945,2.73340084443283,5.94247379040814,-10.5903689305869,-5.28086964436945,335420300,226132300,338121800,588382500
"META","Tech",1.83475032089148,1.83475032089148,5.94247379040814,-10.5903689305869,-5.28086964436945,-0.484608623599932,5.94247379040814,-10.5903689305869,-5.28086964436945,-0.484608623599932,226132300,338121800,588382500,441125000
"META","Tech",-7.40170821407181,-7.40170821407181,-10.5903689305869,-5.28086964436945,-0.484608623599932,1.83475032089148,-10.5903689305869,-5.28086964436945,-0.484608623599932,1.83475032089148,338121800,588382500,441125000,438246900
"META","Tech",-32.9126397692818,-32.9126397692818,-5.28086964436945,-0.484608623599932,1.83475032089148,-7.40170821407181,-5.28086964436945,-0.484608623599932,1.83475032089148,-7.40170821407181,588382500,441125000,438246900,427237300
"META","Tech",5.95130618838583,5.95130618838583,-0.484608623599932,1.83475032089148,-7.40170821407181,-32.9126397692818,-0.484608623599932,1.83475032089148,-7.40170821407181,-32.9126397692818,441125000,438246900,427237300,1128039600
"META","Tech",-10.7236703087463,-10.7236703087463,1.83475032089148,-7.40170821407181,-32.9126397692818,5.95130618838583,1.83475032089148,-7.40170821407181,-32.9126397692818,5.95130618838583,438246900,427237300,1128039600,733274500
"META","Tech",-3.74310238845854,-3.74310238845854,-7.40170821407181,-32.9126397692818,5.95130618838583,-10.7236703087463,-7.40170821407181,-32.9126397692818,5.95130618838583,-10.7236703087463,427237300,1128039600,733274500,672255000
"META","Tech",-17.9431051331511,-17.9431051331511,-32.9126397692818,5.95130618838583,-10.7236703087463,-3.74310238845854,-32.9126397692818,5.95130618838583,-10.7236703087463,-3.74310238845854,1128039600,733274500,672255000,680548800
"META","Tech",-0.75478261811219,-0.75478261811219,5.95130618838583,-10.7236703087463,-3.74310238845854,-17.9431051331511,5.95130618838583,-10.7236703087463,-3.74310238845854,-17.9431051331511,733274500,672255000,680548800,685975600
"META","Tech",3.61207821939586,3.61207821939586,-10.7236703087463,-3.74310238845854,-17.9431051331511,-0.75478261811219,-10.7236703087463,-3.74310238845854,-17.9431051331511,-0.75478261811219,672255000,680548800,685975600,586482400
"META","Tech",-17.055880094683,-17.055880094683,-3.74310238845854,-17.9431051331511,-0.75478261811219,3.61207821939586,-3.74310238845854,-17.9431051331511,-0.75478261811219,3.61207821939586,680548800,685975600,586482400,551922900
"META","Tech",-32.0694147008124,-32.0694147008124,-17.9431051331511,-0.75478261811219,3.61207821939586,-17.055880094683,-17.9431051331511,-0.75478261811219,3.61207821939586,-17.055880094683,685975600,586482400,551922900,635014800
"META","Tech",25.1987654998672,25.1987654998672,-0.75478261811219,3.61207821939586,-17.055880094683,-32.0694147008124,-0.75478261811219,3.61207821939586,-17.055880094683,-32.0694147008124,586482400,551922900,635014800,1107662200
"META","Tech",0.956375024069844,0.956375024069844,3.61207821939586,-17.055880094683,-32.0694147008124,25.1987654998672,3.61207821939586,-17.055880094683,-32.0694147008124,25.1987654998672,551922900,635014800,1107662200,1063791200
"META","Tech",21.2913214460186,21.2913214460186,-17.055880094683,-32.0694147008124,25.1987654998672,0.956375024069844,-17.055880094683,-32.0694147008124,25.1987654998672,0.956375024069844,635014800,1107662200,1063791200,653019800
"META","Tech",18.1787497005928,18.1787497005928,-32.0694147008124,25.1987654998672,0.956375024069844,21.2913214460186,-32.0694147008124,25.1987654998672,0.956375024069844,21.2913214460186,1107662200,1063791200,653019800,548770600
"META","Tech",21.3929817605357,21.3929817605357,25.1987654998672,0.956375024069844,21.2913214460186,18.1787497005928,25.1987654998672,0.956375024069844,21.2913214460186,18.1787497005928,1063791200,653019800,548770600,772170900
"META","Tech",15.0737462186123,15.0737462186123,0.956375024069844,21.2913214460186,18.1787497005928,21.3929817605357,0.956375024069844,21.2913214460186,18.1787497005928,21.3929817605357,653019800,548770600,772170900,690053000
"META","Tech",10.9378956277323,10.9378956277323,21.2913214460186,18.1787497005928,21.3929817605357,15.0737462186123,21.2913214460186,18.1787497005928,21.3929817605357,15.0737462186123,548770600,772170900,690053000,446687900
"META","Tech",7.92779897542984,7.92779897542984,18.1787497005928,21.3929817605357,15.0737462186123,10.9378956277323,18.1787497005928,21.3929817605357,15.0737462186123,10.9378956277323,772170900,690053000,446687900,486968500
"META","Tech",11.1266106260226,11.1266106260226,21.3929817605357,15.0737462186123,10.9378956277323,7.92779897542984,21.3929817605357,15.0737462186123,10.9378956277323,7.92779897542984,690053000,446687900,486968500,480979900
"META","Tech",-6.81803658952469,-6.81803658952469,15.0737462186123,10.9378956277323,7.92779897542984,11.1266106260226,15.0737462186123,10.9378956277323,7.92779897542984,11.1266106260226,446687900,486968500,480979900,624605100
"META","Tech",0.280587905945613,0.280587905945613,10.9378956277323,7.92779897542984,11.1266106260226,-6.81803658952469,10.9378956277323,7.92779897542984,11.1266106260226,-6.81803658952469,486968500,480979900,624605100,423147800
"META","Tech",-0.485565517789694,-0.485565517789694,7.92779897542984,11.1266106260226,-6.81803658952469,0.280587905945613,7.92779897542984,11.1266106260226,-6.81803658952469,0.280587905945613,480979900,624605100,423147800,406686600
"META","Tech",8.38164237107883,8.38164237107883,11.1266106260226,-6.81803658952469,0.280587905945613,-0.485565517789694,11.1266106260226,-6.81803658952469,0.280587905945613,-0.485565517789694,624605100,423147800,406686600,511307900
"META","Tech",8.75014717877714,8.75014717877714,-6.81803658952469,0.280587905945613,-0.485565517789694,8.38164237107883,-6.81803658952469,0.280587905945613,-0.485565517789694,8.38164237107883,423147800,406686600,511307900,329270500
"JNJ","Pharma",-6.95282242538821,-18.1918272761652,-9.28384651198602,-10.9506339068607,-10.4321206060915,-11.3188566569449,3.86326138050178,1.9549283105528,1.87289898066683,0.864341707824069,174392900,119453700,137354500,124329800
"JNJ","Pharma",5.91634904942966,-6.23989885931559,-10.9506339068607,-10.4321206060915,-11.3188566569449,-18.1918272761652,1.9549283105528,1.87289898066683,0.864341707824069,-6.95282242538821,119453700,137354500,124329800,159034100
"JNJ","Pharma",-7.11839958170613,-17.7786230623101,-10.4321206060915,-11.3188566569449,-18.1918272761652,-6.23989885931559,1.87289898066683,0.864341707824069,-6.95282242538821,5.91634904942966,137354500,124329800,159034100,150883000
"JNJ","Pharma",-1.45861666891665,-12.768424411501,-11.3188566569449,-18.1918272761652,-6.23989885931559,-17.7786230623101,0.864341707824069,-6.95282242538821,5.91634904942966,-7.11839958170613,124329800,159034100,150883000,159847900
"JNJ","Pharma",1.08602783164354,-9.84529900531759,-18.1918272761652,-6.23989885931559,-17.7786230623101,-12.768424411501,-6.95282242538821,5.91634904942966,-7.11839958170613,-1.45861666891665,159034100,150883000,159847900,176400700
"JNJ","Pharma",1.55359862933092,-9.42829843321648,-6.23989885931559,-17.7786230623101,-12.768424411501,-9.84529900531759,5.91634904942966,-7.11839958170613,-1.45861666891665,1.08602783164354,150883000,159847900,176400700,122925900
"JNJ","Pharma",4.11965306808815,-7.13972645649997,-17.7786230623101,-12.768424411501,-9.84529900531759,-9.42829843321648,-7.11839958170613,-1.45861666891665,1.08602783164354,1.55359862933092,159847900,176400700,122925900,206654300
"JNJ","Pharma",5.91779984085245,-4.88157126864965,-12.768424411501,-9.84529900531759,-9.42829843321648,-7.13972645649997,-1.45861666891665,1.08602783164354,1.55359862933092,4.11965306808815,176400700,122925900,206654300,127753600
"JNJ","Pharma",2.05662583316055,-8.34905903712411,-9.84529900531759,-9.42829843321648,-7.13972645649997,-4.88157126864965,1.08602783164354,1.55359862933092,4.11965306808815,5.91779984085245,122925900,206654300,127753600,127761600
"JNJ","Pharma",-9.99866296344081,-19.1751722550552,-9.42829843321648,-7.13972645649997,-4.88157126864965,-8.34905903712411,1.55359862933092,4.11965306808815,5.91779984085245,2.05662583316055,206654300,127753600,127761600,150462900
"JNJ","Pharma",-2.70811249968921,-12.070831073385,-7.13972645649997,-4.88157126864965,-8.34905903712411,-19.1751722550552,4.11965306808815,5.91779984085245,2.05662583316055,-9.99866296344081,127753600,127761600,150462900,147288300
"JNJ","Pharma",17.4941241384681,6.1872656112905,-4.88157126864965,-8.34905903712411,-19.1751722550552,-12.070831073385,5.91779984085245,2.05662583316055,-9.99866296344081,-2.70811249968921,127761600,150462900,147288300,355927400
"JNJ","Pharma",-0.581469742730568,-10.1488387297433,-8.34905903712411,-19.1751722550552,-12.070831073385,6.1872656112905,2.05662583316055,-9.99866296344081,-2.70811249968921,17.4941241384681,150462900,147288300,355927400,234380900
"JNJ","Pharma",-4.5216839680344,-13.1117122125194,-19.1751722550552,-12.070831073385,6.1872656112905,-10.1488387297433,-9.99866296344081,-2.70811249968921,17.4941241384681,-0.581469742730568,147288300,355927400,234380900,136206100
"JNJ","Pharma",3.60366261136311,-5.71738708199037,-12.070831073385,6.1872656112905,-10.1488387297433,-13.1117122125194,-2.70811249968921,17.4941241384681,-0.581469742730568,-4.5216839680344,355927400,234380900,136206100,174066600
"JNJ","Pharma",4.79541297080001,-4.63286976318647,6.1872656112905,-10.1488387297433,-13.1117122125194,-5.71738708199037,17.4941241384681,-0.581469742730568,-4.5216839680344,3.60366261136311,234380900,136206100,174066600,137880400
"JNJ","Pharma",-3.24299094180121,-11.3620118074352,-10.1488387297433,-13.1117122125194,-5.71738708199037,-4.63286976318647,-0.581469742730568,-4.5216839680344,3.60366261136311,4.79541297080001,136206100,174066600,137880400,109956200
"JNJ","Pharma",-8.17091766353114,-15.8764224214912,-13.1117122125194,-5.71738708199037,-4.63286976318647,-11.3620118074352,-4.5216839680344,3.60366261136311,4.79541297080001,-3.24299094180121,174066600,137880400,109956200,138799800
"JNJ","Pharma",4.10130750039739,-4.63400358710616,-5.71738708199037,-4.63286976318647,-11.3620118074352,-15.8764224214912,3.60366261136311,4.79541297080001,-3.24299094180121,-8.17091766353114,137880400,109956200,138799800,137284700
"JNJ","Pharma",7.58084115842428,-0.761604383971787,-4.63286976318647,-11.3620118074352,-15.8764224214912,-4.63400358710616,4.79541297080001,-3.24299094180121,-8.17091766353114,4.10130750039739,109956200,138799800,137284700,153635100
"JNJ","Pharma",3.7458660726957,-4.29920490017791,-11.3620118074352,-15.8764224214912,-4.63400358710616,-0.761604383971787,-3.24299094180121,-8.17091766353114,4.10130750039739,7.58084115842428,138799800,137284700,153635100,158925000
"JNJ","Pharma",-4.14372456770583,-11.5769918526041,-15.8764224214912,-4.63400358710616,-0.761604383971787,-4.29920490017791,-8.17091766353114,4.10130750039739,7.58084115842428,3.7458660726957,137284700,153635100,158925000,184488700
"JNJ","Pharma",1.79622734833498,-5.51209486860504,-4.63400358710616,-0.761604383971787,-4.29920490017791,-11.5769918526041,4.10130750039739,7.58084115842428,3.7458660726957,-4.14372456770583,153635100,158925000,184488700,147681200
"JNJ","Pharma",0.0799446464965027,-7.10516209944052,-0.761604383971787,-4.29920490017791,-11.5769918526041,-5.51209486860504,7.58084115842428,3.7458660726957,-4.14372456770583,1.79622734833498,158925000,184488700,147681200,175073000
"JNJ","Pharma",3.45354143813417,-3.973776749128,-4.29920490017791,-11.5769918526041,-5.51209486860504,-7.10516209944052,3.7458660726957,-4.14372456770583,1.79622734833498,0.0799446464965027,184488700,147681200,175073000,162648500
"JNJ","Pharma",-3.17954110536142,-9.5699468552435,-11.5769918526041,-5.51209486860504,-7.10516209944052,-3.973776749128,-4.14372456770583,1.79622734833498,0.0799446464965027,3.45354143813417,147681200,175073000,162648500,133901100
"JNJ","Pharma",4.5283427058291,-2.37080847484495,-5.51209486860504,-7.10516209944052,-3.973776749128,-9.5699468552435,1.79622734833498,0.0799446464965027,3.45354143813417,-3.17954110536142,175073000,162648500,133901100,145670800
"JNJ","Pharma",0.382677564894323,-6.24285031458891,-7.10516209944052,-3.973776749128,-9.5699468552435,-2.37080847484495,0.0799446464965027,3.45354143813417,-3.17954110536142,4.5283427058291,162648500,133901100,145670800,133724800
"JNJ","Pharma",-6.5934033519978,-12.2400732992507,-3.973776749128,-9.5699468552435,-2.37080847484495,-6.24285031458891,3.45354143813417,-3.17954110536142,4.5283427058291,0.382677564894323,133901100,145670800,133724800,114788500
"JNJ","Pharma",0.835761783171934,-5.26000808060427,-9.5699468552435,-2.37080847484495,-6.24285031458891,-12.2400732992507,-3.17954110536142,4.5283427058291,0.382677564894323,-6.5934033519978,145670800,133724800,114788500,132028700
"JNJ","Pharma",-4.43123977859181,-10.2086029612993,-2.37080847484495,-6.24285031458891,-12.2400732992507,-5.26000808060427,4.5283427058291,0.382677564894323,-6.5934033519978,0.835761783171934,133724800,114788500,132028700,136327000
"JNJ","Pharma",9.04513102227399,3.12414128237693,-6.24285031458891,-12.2400732992507,-5.26000808060427,-10.2086029612993,0.382677564894323,-6.5934033519978,0.835761783171934,-4.43123977859181,114788500,132028700,136327000,164263300
"JNJ","Pharma",1.222011582433,-4.2741823046867,-12.2400732992507,-5.26000808060427,-10.2086029612993,3.12414128237693,-6.5934033519978,0.835761783171934,-4.43123977859181,9.04513102227399,132028700,136327000,164263300,167972300
"JNJ","Pharma",-4.17491428394916,-9.37807763543502,-5.26000808060427,-10.2086029612993,3.12414128237693,-4.2741823046867,0.835761783171934,-4.43123977859181,9.04513102227399,1.222011582433,136327000,164263300,167972300,165534400
"JNJ","Pharma",8.70338788594035,3.46085515349598,-10.2086029612993,3.12414128237693,-4.2741823046867,-9.37807763543502,-4.43123977859181,9.04513102227399,1.222011582433,-4.17491428394916,164263300,167972300,165534400,154615300
"JNJ","Pharma",1.92601182842114,-2.98966275645869,3.12414128237693,-4.2741823046867,-9.37807763543502,3.46085515349598,9.04513102227399,1.222011582433,-4.17491428394916,8.70338788594035,167972300,165534400,154615300,180106000
"JNJ","Pharma",-0.520863298493578,-5.31851662149655,-4.2741823046867,-9.37807763543502,3.46085515349598,-2.98966275645869,1.222011582433,-4.17491428394916,8.70338788594035,1.92601182842114,165534400,154615300,180106000,163454500
"JNJ","Pharma",-0.915433466327657,-5.08805487316958,-9.37807763543502,3.46085515349598,-2.98966275645869,-5.31851662149655,-4.17491428394916,8.70338788594035,1.92601182842114,-0.520863298493578,154615300,180106000,163454500,152737200
"JNJ","Pharma",-1.65116542661874,-5.79281103059133,3.46085515349598,-2.98966275645869,-5.31851662149655,-5.08805487316958,8.70338788594035,1.92601182842114,-0.520863298493578,-0.915433466327657,180106000,163454500,152737200,159293700
"JNJ","Pharma",-7.36636742684006,-11.2673240083519,-2.98966275645869,-5.31851662149655,-5.08805487316958,-5.79281103059133,1.92601182842114,-0.520863298493578,-0.915433466327657,-1.65116542661874,163454500,152737200,159293700,114640700
"JNJ","Pharma",1.15796392476427,-2.45092072416494,-5.31851662149655,-5.08805487316958,-5.79281103059133,-11.2673240083519,-0.520863298493578,-0.915433466327657,-1.65116542661874,-7.36636742684006,152737200,159293700,114640700,157260000
"JNJ","Pharma",5.89202532865163,2.11425597906015,-5.08805487316958,-5.79281103059133,-11.2673240083519,-2.45092072416494,-0.915433466327657,-1.65116542661874,-7.36636742684006,1.15796392476427,159293700,114640700,157260000,168332500
"JNJ","Pharma",2.26358844379626,-1.38473171762303,-5.79281103059133,-11.2673240083519,-2.45092072416494,2.11425597906015,-1.65116542661874,-7.36636742684006,1.15796392476427,5.89202532865163,114640700,157260000,168332500,139408400
"JNJ","Pharma",-1.31285251396648,-4.21933631284917,-11.2673240083519,-2.45092072416494,2.11425597906015,-1.38473171762303,-7.36636742684006,1.15796392476427,5.89202532865163,2.26358844379626,157260000,168332500,139408400,138341800
"JNJ","Pharma",-7.23206500381323,-9.96420731234769,-2.45092072416494,2.11425597906015,-1.38473171762303,-4.21933631284917,1.15796392476427,5.89202532865163,2.26358844379626,-1.31285251396648,168332500,139408400,138341800,129803700
"JNJ","Pharma",-5.96969734432488,-8.73901930366835,2.11425597906015,-1.38473171762303,-4.21933631284917,-9.96420731234769,5.89202532865163,2.26358844379626,-1.31285251396648,-7.23206500381323,139408400,138341800,129803700,160524000
"JNJ","Pharma",1.30057190054806,-0.975731029858537,-1.38473171762303,-4.21933631284917,-9.96420731234769,-8.73901930366835,2.26358844379626,-1.31285251396648,-7.23206500381323,-5.96969734432488,138341800,129803700,160524000,164776500
"JNJ","Pharma",5.64698300704065,3.27301264807383,-4.21933631284917,-9.96420731234769,-8.73901930366835,-0.975731029858537,-1.31285251396648,-7.23206500381323,-5.96969734432488,1.30057190054806,129803700,160524000,164776500,185723800
"JNJ","Pharma",-5.22005359828654,-7.34983958374671,-9.96420731234769,-8.73901930366835,-0.975731029858537,3.27301264807383,-7.23206500381323,-5.96969734432488,1.30057190054806,5.64698300704065,160524000,164776500,185723800,146069800
"JNJ","Pharma",7.10496408525137,5.48816836040623,-8.73901930366835,-0.975731029858537,3.27301264807383,-7.34983958374671,-5.96969734432488,1.30057190054806,5.64698300704065,-5.22005359828654,164776500,185723800,146069800,132112400
"JNJ","Pharma",1.94109959695994,0.402258741688171,-0.975731029858537,3.27301264807383,-7.34983958374671,5.48816836040623,1.30057190054806,5.64698300704065,-5.22005359828654,7.10496408525137,185723800,146069800,132112400,146413700
"JNJ","Pharma",-2.81901913863734,-4.28600722143437,3.27301264807383,-7.34983958374671,5.48816836040623,0.402258741688171,5.64698300704065,-5.22005359828654,7.10496408525137,1.94109959695994,146069800,132112400,146413700,201425400
"JNJ","Pharma",-3.51257469350235,-4.27911540427598,-7.34983958374671,5.48816836040623,0.402258741688171,-4.28600722143437,-5.22005359828654,7.10496408525137,1.94109959695994,-2.81901913863734,132112400,146413700,201425400,1084847100
"JNJ","Pharma",-4.55539962109637,-5.31365596851956,5.48816836040623,0.402258741688171,-4.28600722143437,-4.27911540427598,7.10496408525137,1.94109959695994,-2.81901913863734,-3.51257469350235,146413700,201425400,1084847100,147233100
"JNJ","Pharma",3.66646687222378,2.8428969388981,0.402258741688171,-4.28600722143437,-4.27911540427598,-5.31365596851956,1.94109959695994,-2.81901913863734,-3.51257469350235,-4.55539962109637,201425400,1084847100,147233100,152893600
"JNJ","Pharma",0.191768726773606,0.191768726773606,-4.28600722143437,-4.27911540427598,-5.31365596851956,2.8428969388981,-2.81901913863734,-3.51257469350235,-4.55539962109637,3.66646687222378,1084847100,147233100,152893600,131078100
"MRNA","Pharma",-21.0186172945123,-21.0186172945123,11.1855324849297,34.5238175311796,-11.8666089216111,26.728333654901,11.1855324849297,34.5238175311796,-11.8666089216111,26.728333654901,20543700,19919700,20079100,19735100
"MRNA","Pharma",-29.5815329686612,-29.5815329686612,34.5238175311796,-11.8666089216111,26.728333654901,-21.0186172945123,34.5238175311796,-11.8666089216111,26.728333654901,-21.0186172945123,19919700,20079100,19735100,15468600
"MRNA","Pharma",-11.8438761776581,-11.8438761776581,-11.8666089216111,26.728333654901,-21.0186172945123,-29.5815329686612,-11.8666089216111,26.728333654901,-21.0186172945123,-29.5815329686612,20079100,19735100,15468600,45682700
"MRNA","Pharma",19.1666666666667,19.1666666666667,26.728333654901,-21.0186172945123,-29.5815329686612,-11.8438761776581,26.728333654901,-21.0186172945123,-29.5815329686612,-11.8438761776581,19735100,15468600,45682700,23680100
"MRNA","Pharma",-1.11801242236026,-1.11801242236026,-21.0186172945123,-29.5815329686612,-11.8438761776581,19.1666666666667,-21.0186172945123,-29.5815329686612,-11.8438761776581,19.1666666666667,15468600,45682700,23680100,35778300
"MRNA","Pharma",5.54505356017644,5.54505356017644,-29.5815329686612,-11.8438761776581,19.1666666666667,-1.11801242236026,-29.5815329686612,-11.8438761776581,19.1666666666667,-1.11801242236026,45682700,23680100,35778300,93708100
"MRNA","Pharma",21.1904893565768,21.1904893565768,-11.8438761776581,19.1666666666667,-1.11801242236026,5.54505356017644,-11.8438761776581,19.1666666666667,-1.11801242236026,5.54505356017644,23680100,35778300,93708100,26981000
"MRNA","Pharma",-3.64532037661676,-3.64532037661676,19.1666666666667,-1.11801242236026,5.54505356017644,21.1904893565768,19.1666666666667,-1.11801242236026,5.54505356017644,21.1904893565768,35778300,93708100,26981000,30863800
"MRNA","Pharma",4.80327031170159,4.80327031170159,-1.11801242236026,5.54505356017644,21.1904893565768,-3.64532037661676,-1.11801242236026,5.54505356017644,21.1904893565768,-3.64532037661676,93708100,26981000,30863800,42372900
"MRNA","Pharma",25.5082284607938,25.5082284607938,5.54505356017644,21.1904893565768,-3.64532037661676,4.80327031170159,5.54505356017644,21.1904893565768,-3.64532037661676,4.80327031170159,26981000,30863800,42372900,73539900
"MRNA","Pharma",10.9259296296296,10.9259296296296,21.1904893565768,-3.64532037661676,4.80327031170159,25.5082284607938,21.1904893565768,-3.64532037661676,4.80327031170159,25.5082284607938,30863800,42372900,73539900,323753900
"MRNA","Pharma",53.0449368733756,53.0449368733756,-3.64532037661676,4.80327031170159,25.5082284607938,10.9259296296296,-3.64532037661676,4.80327031170159,25.5082284607938,10.9259296296296,42372900,73539900,323753900,397926200
"MRNA","Pharma",26.2574445957184,26.2574445957184,4.80327031170159,25.5082284607938,10.9259296296296,53.0449368733756,4.80327031170159,25.5082284607938,10.9259296296296,53.0449368733756,73539900,323753900,397926200,310717800
"MRNA","Pharma",2.31039044966189,2.31039044966189,25.5082284607938,10.9259296296296,53.0449368733756,26.2574445957184,25.5082284607938,10.9259296296296,53.0449368733756,26.2574445957184,323753900,397926200,310717800,650301000
"MRNA","Pharma",17.6190444444444,17.6190444444444,10.9259296296296,53.0449368733756,26.2574445957184,2.31039044966189,10.9259296296296,53.0449368733756,26.2574445957184,2.31039044966189,397926200,310717800,650301000,346314400
"MRNA","Pharma",-13.4569266421608,-13.4569266421608,53.0449368733756,26.2574445957184,2.31039044966189,17.6190444444444,53.0449368733756,26.2574445957184,2.31039044966189,17.6190444444444,310717800,650301000,346314400,734188500
"MRNA","Pharma",11.3471811245329,11.3471811245329,26.2574445957184,2.31039044966189,17.6190444444444,-13.4569266421608,26.2574445957184,2.31039044966189,17.6190444444444,-13.4569266421608,650301000,346314400,734188500,291350000
"MRNA","Pharma",-3.01854103780365,-3.01854103780365,2.31039044966189,17.6190444444444,-13.4569266421608,11.3471811245329,2.31039044966189,17.6190444444444,-13.4569266421608,11.3471811245329,346314400,734188500,291350000,205003700
"MRNA","Pharma",124.551619724417,124.551619724417,17.6190444444444,-13.4569266421608,11.3471811245329,-3.01854103780365,17.6190444444444,-13.4569266421608,11.3471811245329,-3.01854103780365,734188500,291350000,205003700,139744400
"MRNA","Pharma",-41.1966685534916,-41.1966685534916,-13.4569266421608,11.3471811245329,-3.01854103780365,124.551619724417,-13.4569266421608,11.3471811245329,-3.01854103780365,124.551619724417,291350000,205003700,139744400,431438200
"MRNA","Pharma",61.4846583562998,61.4846583562998,11.3471811245329,-3.01854103780365,124.551619724417,-41.1966685534916,11.3471811245329,-3.01854103780365,124.551619724417,-41.1966685534916,205003700,139744400,431438200,756621500
"MRNA","Pharma",-10.5299665406575,-10.5299665406575,-3.01854103780365,124.551619724417,-41.1966685534916,61.4846583562998,-3.01854103780365,124.551619724417,-41.1966685534916,61.4846583562998,139744400,431438200,756621500,343701600
"MRNA","Pharma",-15.2224160198057,-15.2224160198057,124.551619724417,-41.1966685534916,61.4846583562998,-10.5299665406575,124.551619724417,-41.1966685534916,61.4846583562998,-10.5299665406575,431438200,756621500,343701600,197558400
"MRNA","Pharma",35.2647587427706,35.2647587427706,-41.1966685534916,61.4846583562998,-10.5299665406575,-15.2224160198057,-41.1966685534916,61.4846583562998,-10.5299665406575,-15.2224160198057,756621500,343701600,197558400,205716900
"MRNA","Pharma",0.603589470481446,0.603589470481446,61.4846583562998,-10.5299665406575,-15.2224160198057,35.2647587427706,61.4846583562998,-10.5299665406575,-15.2224160198057,35.2647587427706,343701600,197558400,205716900,207906500
